Abnormal spindle-like microcephaly-associated protein	Human	IPR029955
Abnormal spindle-like microcephaly-associated protein	Mouse	IPR029955
Ac-CoA_Ac_transf	Caenorhabditis elegans	IPR002155
Ac-CoA_Ac_transf	FruitFly	IPR002155
Ac-CoA_Ac_transf	Human	IPR002155
Ac-CoA_Ac_transf	Mouse	IPR002155
Ac-CoA_Ac_transf	Saccharomyces cerevisiae	IPR002155
Ac-peptdase-euk	Caenorhabditis elegans	IPR010159
Ac-peptdase-euk	FruitFly	IPR010159
Ac-peptdase-euk	Human	IPR010159
Ac-peptdase-euk	Mouse	IPR010159
AcCoA-C-Actrans	Caenorhabditis elegans	IPR002155
AcCoA-C-Actrans	FruitFly	IPR002155
AcCoA-C-Actrans	Human	IPR002155
AcCoA-C-Actrans	Mouse	IPR002155
AcCoA-C-Actrans	Saccharomyces cerevisiae	IPR002155
Ac_CoA_lig_AcsA	Caenorhabditis elegans	IPR011904
Ac_CoA_lig_AcsA	FruitFly	IPR011904
Ac_CoA_lig_AcsA	Human	IPR011904
Ac_CoA_lig_AcsA	Mouse	IPR011904
Ac_CoA_lig_AcsA	Saccharomyces cerevisiae	IPR011904
Ac_CoA_synth	Caenorhabditis elegans	IPR011904
Ac_CoA_synth	FruitFly	IPR011904
Ac_CoA_synth	Human	IPR011904
Ac_CoA_synth	Mouse	IPR011904
Ac_CoA_synth	Saccharomyces cerevisiae	IPR011904
Acatn	Caenorhabditis elegans	IPR024371
Acatn	FruitFly	IPR024371
Acatn	Human	IPR024371
Acatn	Mouse	IPR024371
Acatn	Saccharomyces cerevisiae	IPR024371
Acetate-CoA ligase	Caenorhabditis elegans	IPR011904
Acetate-CoA ligase	FruitFly	IPR011904
Acetate-CoA ligase	Human	IPR011904
Acetate-CoA ligase	Mouse	IPR011904
Acetate-CoA ligase	Saccharomyces cerevisiae	IPR011904
Acetoacetyl-CoA synthase	Caenorhabditis elegans	IPR005914
Acetoacetyl-CoA synthase	Human	IPR005914
Acetoacetyl-CoA synthase	Mouse	IPR005914
Acetohydroxy acid isomeroreductase	Saccharomyces cerevisiae	IPR013023
Acetolactate synthase, large subunit, biosynthetic	Saccharomyces cerevisiae	IPR012846
Acetolactate synthase, small subunit	Saccharomyces cerevisiae	IPR004789
Acetyl-CoA carboxylase carboxyl transferase, beta subunit	Human	IPR000438
Acetyl-CoA carboxylase carboxyl transferase, beta subunit	Mouse	IPR000438
Acetyl-CoA hydrolase/transferase	Caenorhabditis elegans	IPR003702
Acetyl-CoA hydrolase/transferase	FruitFly	IPR003702
Acetyl-CoA hydrolase/transferase	Saccharomyces cerevisiae	IPR003702
Acetyl-coenzyme A transporter 1	Caenorhabditis elegans	IPR024371
Acetyl-coenzyme A transporter 1	FruitFly	IPR024371
Acetyl-coenzyme A transporter 1	Human	IPR024371
Acetyl-coenzyme A transporter 1	Mouse	IPR024371
Acetyl-coenzyme A transporter 1	Saccharomyces cerevisiae	IPR024371
AcetylCoA_CT_beta	Human	IPR000438
AcetylCoA_CT_beta	Mouse	IPR000438
AcetylCoA_hydro	Caenorhabditis elegans	IPR003702
AcetylCoA_hydro	FruitFly	IPR003702
AcetylCoA_hydro	Saccharomyces cerevisiae	IPR003702
Acetylcholinesterase, insect	FruitFly	IPR001445
Acetylglutamate kinase	Saccharomyces cerevisiae	IPR004662
Acetylornithine/Succinylornithine transaminase	Saccharomyces cerevisiae	IPR004636
Acetyltransf_2	Human	IPR001447
Acetyltransf_2	Mouse	IPR001447
Achaete-scute transcription factor-related	Caenorhabditis elegans	IPR015660
Achaete-scute transcription factor-related	FruitFly	IPR015660
Achaete-scute transcription factor-related	Human	IPR015660
Achaete-scute transcription factor-related	Mouse	IPR015660
Acid ceramidase-like	Caenorhabditis elegans	IPR016699
Acid ceramidase-like	Human	IPR016699
Acid ceramidase-like	Mouse	IPR016699
Acid phosphatase, type 5	Human	IPR024927
Acid phosphatase, type 5	Mouse	IPR024927
Acid sphingomyelinase-like phosphodiesterase, predicted	Human	IPR017064
Acid sphingomyelinase-like phosphodiesterase, predicted	Mouse	IPR017064
Acid_PPase	Human	IPR010036
Acid_PPase	Mouse	IPR010036
Acid_PPase	Saccharomyces cerevisiae	IPR010036
Acid_Ptase_5	Human	IPR024927
Acid_Ptase_5	Mouse	IPR024927
Acid_ceramidase-like	Caenorhabditis elegans	IPR016699
Acid_ceramidase-like	Human	IPR016699
Acid_ceramidase-like	Mouse	IPR016699
Acid_phosphatase	FruitFly	IPR016274
Acid_phosphatase	Human	IPR016274
Acid_phosphatase	Mouse	IPR016274
Acid_phosphatase	Saccharomyces cerevisiae	IPR016274
Acidic fibroblast growth factor binding	FruitFly	IPR008614
Acidic fibroblast growth factor binding	Human	IPR008614
Acidic fibroblast growth factor binding	Mouse	IPR008614
Acireductone dioxygenase ARD	Caenorhabditis elegans	IPR004313
Acireductone dioxygenase ARD	FruitFly	IPR004313
Acireductone dioxygenase ARD	Human	IPR004313
Acireductone dioxygenase ARD	Mouse	IPR004313
Acireductone dioxygenase ARD	Saccharomyces cerevisiae	IPR004313
Aconitase, mitochondrial-like	Caenorhabditis elegans	IPR006248
Aconitase, mitochondrial-like	FruitFly	IPR006248
Aconitase, mitochondrial-like	Human	IPR006248
Aconitase, mitochondrial-like	Mouse	IPR006248
Aconitase, mitochondrial-like	Saccharomyces cerevisiae	IPR006248
Aconitase/2-methylisocitrate dehydratase	Caenorhabditis elegans	IPR015934
Aconitase/2-methylisocitrate dehydratase	FruitFly	IPR015934
Aconitase/isopropylmalate dehydratase	Caenorhabditis elegans	IPR015937
Aconitase/isopropylmalate dehydratase	FruitFly	IPR015937
Aconitase/isopropylmalate dehydratase	Human	IPR015937
Aconitase/isopropylmalate dehydratase	Mouse	IPR015937
Aconitase/isopropylmalate dehydratase	Saccharomyces cerevisiae	IPR015937
Aconitate/iron regulatory protein 2	Caenorhabditis elegans	IPR006249
Aconitate/iron regulatory protein 2	FruitFly	IPR006249
Aconitate/iron regulatory protein 2	Human	IPR006249
Aconitate/iron regulatory protein 2	Mouse	IPR006249
Acp26Ab	FruitFly	IPR008392
AcpS	Saccharomyces cerevisiae	IPR002582
Acr3	Saccharomyces cerevisiae	IPR004706
Acriflavin resistance protein	Caenorhabditis elegans	IPR001036
Acrosin	Human	IPR012267
Acrosin	Mouse	IPR012267
Acrosomal protein SP-10	Human	IPR026787
Acrosomal protein SP-10	Mouse	IPR026787
Actin	Caenorhabditis elegans	IPR004000
Actin	FruitFly	IPR004000
Actin	Human	IPR004000
Actin	Mouse	IPR004000
Actin	Saccharomyces cerevisiae	IPR004000
Actin cortical patch SUR7/pH-response regulator PalI	Saccharomyces cerevisiae	IPR009571
Actin cytoskeleton-regulatory complex protein End3	Saccharomyces cerevisiae	IPR025604
Actin cytoskeleton-regulatory complex protein Pan1, fungal	Saccharomyces cerevisiae	IPR026812
Actin filament-associated protein 1	Human	IPR029907
Actin filament-associated protein 1	Mouse	IPR029907
Actin filament-associated protein 1-like 1	Human	IPR030112
Actin filament-associated protein 1-like 1	Mouse	IPR030112
Actin filament-associated protein 1-like 2	Human	IPR030115
Actin filament-associated protein 1-like 2	Mouse	IPR030115
Actin patch protein 1	Saccharomyces cerevisiae	IPR017210
Actin patches distal protein 1	Saccharomyces cerevisiae	IPR030108
Actin-binding LIM protein 1	Human	IPR028448
Actin-binding LIM protein 1	Mouse	IPR028448
Actin-binding LIM protein 2	Human	IPR028450
Actin-binding LIM protein 2	Mouse	IPR028450
Actin-binding LIM protein 3	Human	IPR028449
Actin-binding LIM protein 3	Mouse	IPR028449
Actin-binding Rho-activating protein	Human	IPR026111
Actin-binding Rho-activating protein	Mouse	IPR026111
Actin-binding protein IPP	Human	IPR030104
Actin-binding protein IPP	Mouse	IPR030104
Actin-filament associated protein	Human	IPR030113
Actin-filament associated protein	Mouse	IPR030113
Actin-like protein 6A	Human	IPR029912
Actin-like protein 6A	Mouse	IPR029912
Actin-like protein 7A	Human	IPR027679
Actin-like protein 7A	Mouse	IPR027679
Actin-like protein 7B	Human	IPR027680
Actin-like protein 7B	Mouse	IPR027680
Actin-like protein 9	Human	IPR030074
Actin-like protein 9	Mouse	IPR030074
Actin-regulating kinase, fungi	Saccharomyces cerevisiae	IPR030078
Actin-related protein 1	Caenorhabditis elegans	IPR029909
Actin-related protein 1	FruitFly	IPR029909
Actin-related protein 1	Human	IPR029909
Actin-related protein 1	Mouse	IPR029909
Actin-related protein 1	Saccharomyces cerevisiae	IPR029909
Actin-related protein 10	Caenorhabditis elegans	IPR027127
Actin-related protein 10	FruitFly	IPR027127
Actin-related protein 10	Human	IPR027127
Actin-related protein 10	Mouse	IPR027127
Actin-related protein 10	Saccharomyces cerevisiae	IPR027127
Actin-related protein 2	Caenorhabditis elegans	IPR027306
Actin-related protein 2	FruitFly	IPR027306
Actin-related protein 2	Human	IPR027306
Actin-related protein 2	Mouse	IPR027306
Actin-related protein 2	Saccharomyces cerevisiae	IPR027306
Actin-related protein 2/3 complex subunit 1	Caenorhabditis elegans	IPR017383
Actin-related protein 2/3 complex subunit 1	FruitFly	IPR017383
Actin-related protein 2/3 complex subunit 1	Human	IPR017383
Actin-related protein 2/3 complex subunit 1	Mouse	IPR017383
Actin-related protein 2/3 complex subunit 1	Saccharomyces cerevisiae	IPR017383
Actin-related protein 2/3 complex subunit 1A	Human	IPR030140
Actin-related protein 2/3 complex subunit 1A	Mouse	IPR030140
Actin-related protein 2/3 complex subunit 1B	Human	IPR030141
Actin-related protein 2/3 complex subunit 1B	Mouse	IPR030141
Actin-related protein 2/3 complex subunit 2	Caenorhabditis elegans	IPR007188
Actin-related protein 2/3 complex subunit 2	FruitFly	IPR007188
Actin-related protein 2/3 complex subunit 2	Human	IPR007188
Actin-related protein 2/3 complex subunit 2	Mouse	IPR007188
Actin-related protein 2/3 complex subunit 2	Saccharomyces cerevisiae	IPR007188
Actin-related protein 2/3 complex subunit 3	Caenorhabditis elegans	IPR007204
Actin-related protein 2/3 complex subunit 3	FruitFly	IPR007204
Actin-related protein 2/3 complex subunit 3	Human	IPR007204
Actin-related protein 2/3 complex subunit 3	Mouse	IPR007204
Actin-related protein 2/3 complex subunit 3	Saccharomyces cerevisiae	IPR007204
Actin-related protein 2/3 complex subunit 4	Caenorhabditis elegans	IPR008384
Actin-related protein 2/3 complex subunit 4	FruitFly	IPR008384
Actin-related protein 2/3 complex subunit 4	Human	IPR008384
Actin-related protein 2/3 complex subunit 4	Mouse	IPR008384
Actin-related protein 2/3 complex subunit 4	Saccharomyces cerevisiae	IPR008384
Actin-related protein 2/3 complex subunit 5	Caenorhabditis elegans	IPR006789
Actin-related protein 2/3 complex subunit 5	FruitFly	IPR006789
Actin-related protein 2/3 complex subunit 5	Human	IPR006789
Actin-related protein 2/3 complex subunit 5	Mouse	IPR006789
Actin-related protein 2/3 complex subunit 5	Saccharomyces cerevisiae	IPR006789
Actin-related protein 2/3 complex subunit 5-like protein	Human	IPR030075
Actin-related protein 2/3 complex subunit 5-like protein	Mouse	IPR030075
Actin-related protein 3	Caenorhabditis elegans	IPR015623
Actin-related protein 3	FruitFly	IPR015623
Actin-related protein 3	Human	IPR015623
Actin-related protein 3	Mouse	IPR015623
Actin-related protein 3	Saccharomyces cerevisiae	IPR015623
Actin-related protein 4	Caenorhabditis elegans	IPR027667
Actin-related protein 4	FruitFly	IPR027667
Actin-related protein 4	Saccharomyces cerevisiae	IPR027667
Actin-related protein 5	FruitFly	IPR027664
Actin-related protein 5	Human	IPR027664
Actin-related protein 5	Mouse	IPR027664
Actin-related protein 5	Saccharomyces cerevisiae	IPR027664
Actin-related protein 6	Caenorhabditis elegans	IPR030054
Actin-related protein 6	FruitFly	IPR030054
Actin-related protein 6	Human	IPR030054
Actin-related protein 6	Mouse	IPR030054
Actin-related protein 6	Saccharomyces cerevisiae	IPR030054
Actin-related protein 7, fungi	Saccharomyces cerevisiae	IPR029911
Actin-related protein 8/Plant actin-related protein 9	FruitFly	IPR027668
Actin-related protein 8/Plant actin-related protein 9	Human	IPR027668
Actin-related protein 8/Plant actin-related protein 9	Mouse	IPR027668
Actin-related protein 8/Plant actin-related protein 9	Saccharomyces cerevisiae	IPR027668
Actin-related protein 9, fungi	Saccharomyces cerevisiae	IPR027665
Actin-related protein T1	Human	IPR030139
Actin-related protein T1	Mouse	IPR030139
Actin-related protein T2	Human	IPR027666
Actin-related protein T2	Mouse	IPR027666
Actin-related protein T3	Human	IPR030068
Actin-related protein T3	Mouse	IPR030068
Activated CDC42 kinase 1	FruitFly	IPR030220
Activated CDC42 kinase 1	Human	IPR030220
Activated CDC42 kinase 1	Mouse	IPR030220
Activating signal cointegrator 1 complex subunit 1	Human	IPR009210
Activating signal cointegrator 1 complex subunit 1	Mouse	IPR009210
Activating transcription factor 7-interacting protein	FruitFly	IPR026085
Activating transcription factor 7-interacting protein	Human	IPR026085
Activating transcription factor 7-interacting protein	Mouse	IPR026085
Activating transcription factor 7-interacting protein 2	Human	IPR026089
Activating transcription factor 7-interacting protein 2	Mouse	IPR026089
Activator of Hsp90 ATPase homologue 1-like	Caenorhabditis elegans	IPR013538
Activator of Hsp90 ATPase homologue 1-like	FruitFly	IPR013538
Activator of Hsp90 ATPase homologue 1-like	Human	IPR013538
Activator of Hsp90 ATPase homologue 1-like	Mouse	IPR013538
Activator of Hsp90 ATPase homologue 1-like	Saccharomyces cerevisiae	IPR013538
Activator of apoptosis harakiri	Human	IPR017249
Activator of apoptosis harakiri	Mouse	IPR017249
Activator_LAG-3	Caenorhabditis elegans	IPR021587
Activator_LAG-3	FruitFly	IPR021587
Active regulator of SIRT1	Human	IPR023262
Active regulator of SIRT1	Mouse	IPR023262
Active zone protein ELKS	Caenorhabditis elegans	IPR019323
Active zone protein ELKS	FruitFly	IPR019323
Active zone protein ELKS	Human	IPR019323
Active zone protein ELKS	Mouse	IPR019323
Activity-regulated cytoskeleton-associated protein	Human	IPR023263
Activity-regulated cytoskeleton-associated protein	Mouse	IPR023263
Acute myeloid leukemia 1 protein (AML1)/Runt	Caenorhabditis elegans	IPR000040
Acute myeloid leukemia 1 protein (AML1)/Runt	FruitFly	IPR000040
Acute myeloid leukemia 1 protein (AML1)/Runt	Human	IPR000040
Acute myeloid leukemia 1 protein (AML1)/Runt	Mouse	IPR000040
Acyl carrier protein (ACP)	Caenorhabditis elegans	IPR003231
Acyl carrier protein (ACP)	FruitFly	IPR003231
Acyl carrier protein (ACP)	Human	IPR003231
Acyl carrier protein (ACP)	Mouse	IPR003231
Acyl carrier protein (ACP)	Saccharomyces cerevisiae	IPR003231
Acyl-CoA desaturase, haem/steroid binding domain-containing	FruitFly	IPR009160
Acyl-CoA desaturase, haem/steroid binding domain-containing	Saccharomyces cerevisiae	IPR009160
Acyl-CoA oxidase	Caenorhabditis elegans	IPR012258
Acyl-CoA oxidase	FruitFly	IPR012258
Acyl-CoA oxidase	Human	IPR012258
Acyl-CoA oxidase	Mouse	IPR012258
Acyl-CoA oxidase	Saccharomyces cerevisiae	IPR012258
Acyl-CoA thioesterase	Caenorhabditis elegans	IPR003703
Acyl-CoA thioesterase	Human	IPR003703
Acyl-CoA thioesterase	Mouse	IPR003703
Acyl-CoA thioesterase	Saccharomyces cerevisiae	IPR003703
Acyl-CoA thioesterase, long chain	Caenorhabditis elegans	IPR016662
Acyl-CoA thioesterase, long chain	Human	IPR016662
Acyl-CoA thioesterase, long chain	Mouse	IPR016662
Acyl-CoA_hydro	Caenorhabditis elegans	IPR016662
Acyl-CoA_hydro	Human	IPR016662
Acyl-CoA_hydro	Mouse	IPR016662
Acyl-CoA_oxidase	Caenorhabditis elegans	IPR012258
Acyl-CoA_oxidase	FruitFly	IPR012258
Acyl-CoA_oxidase	Human	IPR012258
Acyl-CoA_oxidase	Mouse	IPR012258
Acyl-CoA_oxidase	Saccharomyces cerevisiae	IPR012258
Acyl_carrier	Caenorhabditis elegans	IPR003231
Acyl_carrier	FruitFly	IPR003231
Acyl_carrier	Human	IPR003231
Acyl_carrier	Mouse	IPR003231
Acyl_carrier	Saccharomyces cerevisiae	IPR003231
Acylneuraminate cytidylyltransferase	FruitFly	IPR003329
Acylneuraminate cytidylyltransferase	Human	IPR003329
Acylneuraminate cytidylyltransferase	Mouse	IPR003329
Acylphosphatase	FruitFly	IPR020456
Acylphosphatase	Human	IPR020456
Acylphosphatase	Mouse	IPR020456
Acylphosphatase-2	Human	IPR027147
Acylphosphatase-2	Mouse	IPR027147
Acyltransferase ChoActase/COT/CPT	Caenorhabditis elegans	IPR000542
Acyltransferase ChoActase/COT/CPT	FruitFly	IPR000542
Acyltransferase ChoActase/COT/CPT	Human	IPR000542
Acyltransferase ChoActase/COT/CPT	Mouse	IPR000542
Acyltransferase ChoActase/COT/CPT	Saccharomyces cerevisiae	IPR000542
Ad_hcy_hydrolase	Caenorhabditis elegans	IPR000043
Ad_hcy_hydrolase	FruitFly	IPR000043
Ad_hcy_hydrolase	Human	IPR000043
Ad_hcy_hydrolase	Mouse	IPR000043
Ad_hcy_hydrolase	Saccharomyces cerevisiae	IPR000043
Ada3	FruitFly	IPR019340
Ada3	Human	IPR019340
Ada3	Mouse	IPR019340
Ada3	Saccharomyces cerevisiae	IPR019340
Adaptin ear-binding coat-associated protein 1 NECAP-1	Caenorhabditis elegans	IPR012466
Adaptin ear-binding coat-associated protein 1 NECAP-1	FruitFly	IPR012466
Adaptin ear-binding coat-associated protein 1 NECAP-1	Human	IPR012466
Adaptin ear-binding coat-associated protein 1 NECAP-1	Mouse	IPR012466
Adaptin medium chain homologue Apm2	Saccharomyces cerevisiae	IPR027200
Adaptin_binding	Human	IPR019341
Adaptin_binding	Mouse	IPR019341
Adaptor protein Cbl	Caenorhabditis elegans	IPR024162
Adaptor protein Cbl	FruitFly	IPR024162
Adaptor protein Cbl	Human	IPR024162
Adaptor protein Cbl	Mouse	IPR024162
Adaptor protein complex AP-1, gamma subunit	Caenorhabditis elegans	IPR017107
Adaptor protein complex AP-1, gamma subunit	FruitFly	IPR017107
Adaptor protein complex AP-1, gamma subunit	Human	IPR017107
Adaptor protein complex AP-1, gamma subunit	Mouse	IPR017107
Adaptor protein complex AP-1, gamma subunit	Saccharomyces cerevisiae	IPR017107
Adaptor protein complex AP-2, alpha subunit	Caenorhabditis elegans	IPR017104
Adaptor protein complex AP-2, alpha subunit	FruitFly	IPR017104
Adaptor protein complex AP-2, alpha subunit	Human	IPR017104
Adaptor protein complex AP-2, alpha subunit	Mouse	IPR017104
Adaptor protein complex AP-2, alpha subunit	Saccharomyces cerevisiae	IPR017104
Adaptor protein complex AP-3, delta subunit	Caenorhabditis elegans	IPR017105
Adaptor protein complex AP-3, delta subunit	FruitFly	IPR017105
Adaptor protein complex AP-3, delta subunit	Human	IPR017105
Adaptor protein complex AP-3, delta subunit	Mouse	IPR017105
Adaptor protein complex AP-3, delta subunit	Saccharomyces cerevisiae	IPR017105
Adaptor protein complex AP-4, epsilon subunit	Human	IPR017109
Adaptor protein complex AP-4, epsilon subunit	Mouse	IPR017109
Adaptor protein complex, sigma subunit	Caenorhabditis elegans	IPR016635
Adaptor protein complex, sigma subunit	FruitFly	IPR016635
Adaptor protein complex, sigma subunit	Human	IPR016635
Adaptor protein complex, sigma subunit	Mouse	IPR016635
Adaptor protein complex, sigma subunit	Saccharomyces cerevisiae	IPR016635
Ade_cyc	Caenorhabditis elegans	IPR030672
Ade_cyc	FruitFly	IPR030672
Ade_cyc	Human	IPR030672
Ade_cyc	Mouse	IPR030672
Aden_phosphoribosyltr	Caenorhabditis elegans	IPR005764
Aden_phosphoribosyltr	FruitFly	IPR005764
Aden_phosphoribosyltr	Human	IPR005764
Aden_phosphoribosyltr	Mouse	IPR005764
Aden_phosphoribosyltr	Saccharomyces cerevisiae	IPR005764
Adenine deaminase type 2	Saccharomyces cerevisiae	IPR028892
Adenine nucleotide translocator 1	Caenorhabditis elegans	IPR002113
Adenine nucleotide translocator 1	FruitFly	IPR002113
Adenine nucleotide translocator 1	Human	IPR002113
Adenine nucleotide translocator 1	Mouse	IPR002113
Adenine nucleotide translocator 1	Saccharomyces cerevisiae	IPR002113
Adenine phosphoribosyl transferase	Caenorhabditis elegans	IPR005764
Adenine phosphoribosyl transferase	FruitFly	IPR005764
Adenine phosphoribosyl transferase	Human	IPR005764
Adenine phosphoribosyl transferase	Mouse	IPR005764
Adenine phosphoribosyl transferase	Saccharomyces cerevisiae	IPR005764
Adenine_deaminase	Saccharomyces cerevisiae	IPR028892
Adenomatous polyposis coli	Human	IPR026836
Adenomatous polyposis coli	Mouse	IPR026836
Adenomatous polyposis coli (APC) 	Caenorhabditis elegans	IPR026818
Adenomatous polyposis coli (APC) 	FruitFly	IPR026818
Adenomatous polyposis coli (APC) 	Human	IPR026818
Adenomatous polyposis coli (APC) 	Mouse	IPR026818
Adenomatous polyposis coli 2	Human	IPR026837
Adenomatous polyposis coli 2	Mouse	IPR026837
Adenosine A1 receptor	Human	IPR001068
Adenosine A1 receptor	Mouse	IPR001068
Adenosine A2A receptor	Human	IPR001513
Adenosine A2A receptor	Mouse	IPR001513
Adenosine A2B receptor	Human	IPR001435
Adenosine A2B receptor	Mouse	IPR001435
Adenosine A3 receptor	Human	IPR000466
Adenosine A3 receptor	Mouse	IPR000466
Adenosine deaminase	Human	IPR028893
Adenosine deaminase	Mouse	IPR028893
Adenosine deaminase-related growth factor	FruitFly	IPR006331
Adenosine deaminase-related growth factor	Human	IPR006331
Adenosine kinase	Caenorhabditis elegans	IPR001805
Adenosine kinase	FruitFly	IPR001805
Adenosine kinase	Human	IPR001805
Adenosine kinase	Mouse	IPR001805
Adenosine kinase	Saccharomyces cerevisiae	IPR001805
Adenosine receptor	Human	IPR001634
Adenosine receptor	Mouse	IPR001634
Adenosine/adenine deaminase	Caenorhabditis elegans	IPR006330
Adenosine/adenine deaminase	Human	IPR006330
Adenosine/adenine deaminase	Mouse	IPR006330
Adenosine/adenine deaminase	Saccharomyces cerevisiae	IPR006330
Adenosylhomocysteinase	Caenorhabditis elegans	IPR000043
Adenosylhomocysteinase	FruitFly	IPR000043
Adenosylhomocysteinase	Human	IPR000043
Adenosylhomocysteinase	Mouse	IPR000043
Adenosylhomocysteinase	Saccharomyces cerevisiae	IPR000043
Adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA	Saccharomyces cerevisiae	IPR005815
Adenylate cyclase	Caenorhabditis elegans	IPR030672
Adenylate cyclase	FruitFly	IPR030672
Adenylate cyclase	Human	IPR030672
Adenylate cyclase	Mouse	IPR030672
Adenylate cyclase-associated CAP	Caenorhabditis elegans	IPR001837
Adenylate cyclase-associated CAP	FruitFly	IPR001837
Adenylate cyclase-associated CAP	Human	IPR001837
Adenylate cyclase-associated CAP	Mouse	IPR001837
Adenylate cyclase-associated CAP	Saccharomyces cerevisiae	IPR001837
Adenylate cylcase, type 10	Human	IPR016577
Adenylate cylcase, type 10	Mouse	IPR016577
Adenylate kinase 2	Caenorhabditis elegans	IPR028587
Adenylate kinase 2	FruitFly	IPR028587
Adenylate kinase 2	Human	IPR028587
Adenylate kinase 2	Mouse	IPR028587
Adenylate kinase 2	Saccharomyces cerevisiae	IPR028587
Adenylate kinase 3/4, mitochondrial	FruitFly	IPR028586
Adenylate kinase 3/4, mitochondrial	Human	IPR028586
Adenylate kinase 3/4, mitochondrial	Mouse	IPR028586
Adenylate kinase 3/4, mitochondrial	Saccharomyces cerevisiae	IPR028586
Adenylate kinase 4, mitochondrial	Human	IPR028585
Adenylate kinase 4, mitochondrial	Mouse	IPR028585
Adenylate kinase isoenzyme 1	Caenorhabditis elegans	IPR028582
Adenylate kinase isoenzyme 1	Human	IPR028582
Adenylate kinase isoenzyme 1	Mouse	IPR028582
Adenylate kinase isoenzyme 6	Caenorhabditis elegans	IPR020618
Adenylate kinase isoenzyme 6	FruitFly	IPR020618
Adenylate kinase isoenzyme 6	Human	IPR020618
Adenylate kinase isoenzyme 6	Mouse	IPR020618
Adenylate kinase isoenzyme 6	Saccharomyces cerevisiae	IPR020618
Adenylate kinase su	Caenorhabditis elegans	IPR006259
Adenylate kinase su	FruitFly	IPR006259
Adenylate kinase su	Human	IPR006259
Adenylate kinase su	Mouse	IPR006259
Adenylate kinase su	Saccharomyces cerevisiae	IPR006259
Adenylate kinase, isozyme 1/5	Caenorhabditis elegans	IPR006267
Adenylate kinase, isozyme 1/5	FruitFly	IPR006267
Adenylate kinase, isozyme 1/5	Human	IPR006267
Adenylate kinase, isozyme 1/5	Mouse	IPR006267
Adenylate kinase/UMP-CMP kinase	Caenorhabditis elegans	IPR000850
Adenylate kinase/UMP-CMP kinase	FruitFly	IPR000850
Adenylate kinase/UMP-CMP kinase	Human	IPR000850
Adenylate kinase/UMP-CMP kinase	Mouse	IPR000850
Adenylate kinase/UMP-CMP kinase	Saccharomyces cerevisiae	IPR000850
Adenylate_kinase_AK1	Caenorhabditis elegans	IPR028582
Adenylate_kinase_AK1	Human	IPR028582
Adenylate_kinase_AK1	Mouse	IPR028582
Adenylate_kinase_AK2	Caenorhabditis elegans	IPR028587
Adenylate_kinase_AK2	FruitFly	IPR028587
Adenylate_kinase_AK2	Human	IPR028587
Adenylate_kinase_AK2	Mouse	IPR028587
Adenylate_kinase_AK2	Saccharomyces cerevisiae	IPR028587
Adenylate_kinase_AK3	FruitFly	IPR028586
Adenylate_kinase_AK3	Human	IPR028586
Adenylate_kinase_AK3	Mouse	IPR028586
Adenylate_kinase_AK3	Saccharomyces cerevisiae	IPR028586
Adenylate_kinase_AK4	Human	IPR028585
Adenylate_kinase_AK4	Mouse	IPR028585
Adenylate_kinase_AK6	Caenorhabditis elegans	IPR020618
Adenylate_kinase_AK6	FruitFly	IPR020618
Adenylate_kinase_AK6	Human	IPR020618
Adenylate_kinase_AK6	Mouse	IPR020618
Adenylate_kinase_AK6	Saccharomyces cerevisiae	IPR020618
Adenylate_kinase_Adk	Caenorhabditis elegans	IPR000850
Adenylate_kinase_Adk	FruitFly	IPR000850
Adenylate_kinase_Adk	Human	IPR000850
Adenylate_kinase_Adk	Mouse	IPR000850
Adenylate_kinase_Adk	Saccharomyces cerevisiae	IPR000850
Adenylate_kinase_UMP_CMP_kin	Caenorhabditis elegans	IPR006266
Adenylate_kinase_UMP_CMP_kin	FruitFly	IPR006266
Adenylate_kinase_UMP_CMP_kin	Human	IPR006266
Adenylate_kinase_UMP_CMP_kin	Mouse	IPR006266
Adenylate_kinase_UMP_CMP_kin	Saccharomyces cerevisiae	IPR006266
Adenylosucc_synth	Caenorhabditis elegans	IPR001114
Adenylosucc_synth	FruitFly	IPR001114
Adenylosucc_synth	Human	IPR001114
Adenylosucc_synth	Mouse	IPR001114
Adenylosucc_synth	Saccharomyces cerevisiae	IPR001114
Adenylosucc_synth_vert_acid	Human	IPR027529
Adenylosucc_synth_vert_acid	Mouse	IPR027529
Adenylosucc_synth_vert_basic	Human	IPR027509
Adenylosucc_synth_vert_basic	Mouse	IPR027509
Adenylosuccinate lyase	FruitFly	IPR004769
Adenylosuccinate lyase	Human	IPR004769
Adenylosuccinate lyase	Mouse	IPR004769
Adenylosuccinate lyase	Saccharomyces cerevisiae	IPR004769
Adenylosuccinate synthetase	Caenorhabditis elegans	IPR001114
Adenylosuccinate synthetase	FruitFly	IPR001114
Adenylosuccinate synthetase	Human	IPR001114
Adenylosuccinate synthetase	Mouse	IPR001114
Adenylosuccinate synthetase	Saccharomyces cerevisiae	IPR001114
Adenylosuccinate synthetase isozyme 1, chordates	Human	IPR027509
Adenylosuccinate synthetase isozyme 1, chordates	Mouse	IPR027509
Adenylosuccinate synthetase isozyme 2, chordates	Human	IPR027529
Adenylosuccinate synthetase isozyme 2, chordates	Mouse	IPR027529
Adenylsucc_synt	Caenorhabditis elegans	IPR001114
